http://m.gutenberg.org/,,18-01-17-16-30,True
http://m.gutenberg.org/,Project Gutenberg Mobile Site,18-01-17-16-30,True
https://www.pgdp.net,digitizing more books,18-01-17-16-30,True
https://librivox.org,recording audio books,18-01-17-16-30,True
https://www.usa.gov/elected-officials,contact their US lawmaker,18-01-17-16-30,True
https://law.duke.edu/cspd/publicdomainday,Public Domain Day,18-01-17-16-30,True
http://self.gutenberg.org,self.gutenberg.org,18-01-17-16-30,True
http://www.pgdp.net,Distributed Proofreaders,18-01-17-16-30,True
https://librivox.org,LibriVox,18-01-17-16-30,True
http://www.gutenbergnews.org,News and Newsletters,18-01-17-16-30,True
http://www.gutenbergnews.org,News,18-01-17-16-30,True
http://www.ibiblio.org/index.html,,18-01-17-16-30,True
