Text,label
watch the inaugural episode of inside xbox here http msft social mwvxvm,microsoft
today  employees across microsoft are signing up to be mentors to the next generation of leaders join us by encouraging the women in your life as they makewhatsnext,microsoft
on the eve of international women s day  we re celebrating and encouraging the next generation of female leaders in stem fields http msft social nsdqlr,microsoft
it s not about what technology can do it s about what you can do with it we re celebrating those who use ai to drive innovation,microsoft
the seattle times has the story of microsoft s boomerang employees  who are finding a new redmond when they return http msft social h5fidx,microsoft
as a place where academics mingle with industries like business and technology  the global innovation exchange is driving solutions to complex worldwide health  sustainability  and social issues http msft social 5bgqhm,microsoft
geekwire explores the ways tech diplomat and microsoft president brad smith uses historical moments to shine a light on modern day issues in the today in technology series http msft social ec5ltz,microsoft
in partnership with code org  we introduced 85 million students around the world to coding and computer science through minecraft http msft social rzudoy,microsoft
nonprofit medical teams international used to rely on millions of paper records every year now  a cloud based app is helping them diagnose and treat more people  more quickly http msft social mfsgad,microsoft
ai powered precision mapping has enabled chesapeake conservancy to focus their conservation efforts on areas that need it most http msft social 7bfwej,microsoft
fresh fish  the space needle  and developers as far as the eye can see register now for microsoft build http msft social eloaei,microsoft
dvr alert catch microsoft ceo satya nadella this weekend on cbs sunday morning http msft social iaplfi,microsoft
nhs blood transplant is using predictive intelligence to create a real time matching scheme for 1m donors each year,microsoft
when he s not on the field  nfl superstar larry fitzgerald is working to ensure kids of today have the technology that will equip them for the opportunities of tomorrow,microsoft
this is no ordinary cat video this one explains quantum computing in less than 4 minutes,microsoft
we re recognizing the significance of black history and the achievements of our colleagues with a series of vignettes highlighting their personal journeys https aka ms g9r9q4,microsoft
it s not about what technology can do it s about what you can do with it we re celebrating those who use ai to drive innovation,microsoft
following hurricane maria  microsoft employees began to map the island of puerto rico to aid relief efforts learn how we re striving to make a positive global impact through microsoft philanthropies http msft social bnsjuh,microsoft
from the court to the console xbox one x is paying homage to the iconic air jordan iii with three custom consoles here s how to win one http msft social k8e2kb,microsoft
registration is now open for microsoft build 2018 devs  join us in seattle  may 7 9 http msft social mdqspg,microsoft
virgin galactic collaborated with microsoft edge to create an immersive web experience explore the spaceship unity and wonders of space http msft social hquidw,microsoft
an imperial college london team is using hololens to make medical procedures quicker and safer before they start http msft social 1l2zqi,microsoft
thank you  ethisphere  for naming microsoft one of the world s most ethical companies for the 8th year in a row http msft social tycfnb,microsoft
we re partnering with shondaland to share stories of women who are changing the world  like ariela suster as ceo of sequence collection  ariela uses business and tech to help at risk youth in el salvador http msft social f15yjt,microsoft
microsoft build returns to seattle may 7 9  2018 developers  join us as we explore the future of technology http msft social cnxp4n,microsoft
via financial review there s a growing number of female executives at microsoft who are driving significant business  technology  and cultural advancements http msft social 6jszg4,microsoft
this safer internet day  let s make the internet a better place http msft social ddnksu,microsoft
irel8 irelate aims to build connections with people who are seeking mental wellness through secure technology http msft social 4fcx1w,microsoft
we partnered with five nfl superstars this year  including larry fitzgerald  to share powerful stories of how they re making an impact in their local communities http msft social gvttrj,microsoft
retail  robotics  aviation  art  entertainment and gaming these are just a few industries the innovators of sh ft are applying microsoft hololens and windows mixed reality to the creative process and forever changing the way we drive business forward http msft social 1vvn93,microsoft
following a mentoring session with microsoft ceo satya nadella  here s an inside look at what lies ahead for the 2017 imagine cup winner  team x glu http msft social pfa0hc,microsoft
a journey shaped by mentors and a view into the company s culture led nate yohannes to microsoft http msft social rwokjf,microsoft
10 things we announced today at bett 2018 http msft social uax64t,microsoft
tomorrow s leaders are sitting in today s classrooms that s why microsoft education is bringing affordable new devices and stem curriculum to students around the world http msft social 0vy4cc bett2018,microsoft
a russian and an american escaped to the woods in search of a breakthrough  and their excursion could inform today s cybersecurity debate http msft social j6vfhp,microsoft
introducing futurecomputed  a look at the possibilities of ai and the challenges ahead http msft social tekwsl,microsoft
kc lemson is the social motivator and mastermind behind microsoft s ninja cat meme  bringing passion and fun to the company she loves http msft social qor0bl,microsoft
relive the highlights from ces2018  including new windows device announcements from our partners,microsoft
day 3 of ces2018 is a wrap  and our partners continued to reveal new and innovative windows devices for gaming  productivity  and everything in between,microsoft
this week at the national retail federation s annual show in nyc we re talking data and how retailers use it to transform the customer experience http msft social cwdncy,microsoft
day 2 of ces2018 is in the books and there were a ton of new windows device announcements watch the highlights,microsoft
yesterday was day 1 of ces2018 we ve been checking out some of our partners new windows 10 pcs see the highlights,microsoft
microsoft s reliability lab is a tech torture chamber http msft social xdwdiq,microsoft
cloud technology and real time collaboration tools have helped startup urban agriculture flourish http msft social rofaqq,microsoft
good housekeeping shares a different kind of ceo story how satya and anu nadella team up in their family this was one of our most popular stories on facebook this year http msft social plmj3v,microsoft
we teamed up with clemson to bring their campus pride to students  fans  faculty and recruits everywhere http msft social rzmwli,microsoft
becoming a father of a son with special needs was the turning point in my life that has shaped who i am today read our ceo satya nadella s hitrefresh moment that helped inspire his commitment to inclusion it was one of our top posts this year http msft social l0qget,microsoft
the empowerment plan makes more than coats they re making dreams come true by helping employees pursue future careers this was one of our most popular stories on facebook this year http msft social 4fhx7l,microsoft
from office anthropology at steelcase to race management at nascar  companies are using technology to drive digital transformation http msft social l8xwtq,microsoft
increase productivity using intelligent services that are already built into word  excel and outlook http msft social hycek7,microsoft
your wish could make a positive impact on your community stop by a microsoft store to learn more http msft social 8fvivv,microsoft
enhance your creativity  discovery  and productivity using everyday ai features infused into office  bing and cortana learn more http msft social wets2y,microsoft
microsoft research labs use ai to put data into perspective to help make more informed decisions http msft social sagvmv,microsoft
ai  simplified,microsoft
the seattle seahawks deshawn shead loves a challenge data and sports science helped him face the challenge of recovery rehab head on,microsoft
today in technology is a series that shares how yesterday s developments provide insights into our world today watch as microsoft president brad smith explores the history of innovation in wisconsin,microsoft
with our partners  we re building the digital infrastructure needed to create connected societies and improve quality of life around the world,microsoft
with data and sports science  the seattle seahawks are optimizing player performance like never before http msft social blaode,microsoft
create a better world http msft social xyl0in,microsoft
albert einstein s immigration story underscores the upside of welcoming talented people from around the world to the u s http msft social r5zwvq,microsoft
peggy johnson  our executive vice president of business development  spoke with huffpost about mentorship  leadership  and career lessons learned http msft social fvuqyu,microsoft
read why cnbc called our surface precision mouse the ultimate mouse http msft social vfkmzc,microsoft
create a powerful moment for someone in your life learn how your holiday wish could be granted by microsoft store http msft social lwwj1g,microsoft
the new microsoft silicon valley campus will be the first tech campus with net zero water certification  making it our smartest  greenest office yet http msft social m93xnk,microsoft
yuwa is changing the lives of girls in rural india experience their stories in 360 using microsoft edge http msft social 0pktym,microsoft
starting today  microsoft edge is available for ios and android as a free download http aka ms emmx m3009s,microsoft
electricity was embraced in wisconsin almost a decade before it reached the white house today  the midwest continues to be a home for innovation,microsoft
18 new buildings  6 7 million square feet of workspace  public spaces  sports fields  and a transportation infrastructure overhaul here s the future of our redmond campus,microsoft
go under the hood of new and classic ford gt models using mixed reality at the petersen automotive museum,microsoft
for them to be part of a community where they feel like they have worth is extremely powerful it s life changing http msft social iah3uw,microsoft
brick mining is working for fabletics learn how they re using data to take traditional retail further http msft social m1uat2,microsoft
looking for the perfect holiday gift  microsoft store has you covered with deals on surface  xbox one s and more http msft social mjt3vt,microsoft
in this episode of work reworked  explore how technology is shaking up the beer industry and helping deschutes brewery craft beer with distinct notes of cloud,microsoft
jack  director of technology at louisiana center for the blind  shows students what s possible with their keyboards and office 365,microsoft
we re teaming up with nonprofit yuwa as they look to change the lives of girls in india explore how yuwa empowers girls to choose their own futures through soccer and education http msft social zlkbuk,microsoft
after founding nonprofit yuwa  franz gastler is looking ahead to help young girls in india become leaders and voices for change http msft social uptxup,microsoft
there s a growing number of mission driven mobile apps that are changing lives  like urban refuge  which helps refugees locate aid resources in jordan http msft social dualta,microsoft
christine singh  vice president of product management at moody s  shares her thoughts on how an entire organization can participate in the security process http msft social 4czhqh,microsoft
get something great for everyone on your list save big on surface  xbox  windows mixed reality headsets and more http msft social yxvixh,microsoft
we re proud to support veterans and transitioning service members as they translate their skills and experience to new careers in tech http msft social rpmhef,microsoft
microsoft ceo satya nadella shares how his experiences as a father have shaped his role as a leader http msft social m9ktqt,microsoft
xbox one x has arrived,microsoft
for more than 150 years  the red cross has solidified its role as international good samaritan now  it s teaching us about cyber warfare,microsoft
from the invention of modern package tracking to a workplace rooted in cloud computing  fedex trusts microsoft 365 to fuel their digital transformation,microsoft
there s no polished oak or panoramic view this is a laboratory watch how steelcase applies anthropology to workplace designs,microsoft
now available the intelligent speaker with premium sound by harman kardon voice assistance by cortana hands free calling by skype,microsoft
the boys girls clubs of america is launching new initiatives empowering kids to explore the worlds of computer science and seize the career opportunities of the future,microsoft
blockchain is the next frontier for digital transformation this 3 minute animated guide explains why,microsoft
ariela suster is translating her experience in the fashion industry into a business model that s changing lives in her native country,microsoft
we re partnering with boys girls clubs of america to create learning opportunities that empower kids to explore futures in computer science,microsoft
becoming a father of a son with special needs was the turning point in my life that has shaped who i am today our ceo satya nadella shares his hitrefresh moment that helped inspire his commitment to inclusion,microsoft
head to the heartland to see how technology helps farmers adapt to changing conditions,microsoft
say hello to the voice activated harman kardon invoke with cortana,microsoft
land o lakes cultivated the cloud to help forward thinking farmers take the guesswork out of agriculture,microsoft
surface book 2  windows 10 fall creators update  mixed reality headsets and more here are all of today s announcements,microsoft
join waldo on an amazing adventure with google maps  to start the perplexing pursuit  ask your google assistant heygoogle  where s waldo  goo gl x3kwhr,google
our latest growwithgoogle stop in louisville highlighted local entrepreneurs creating new opportunities in kentucky like bit source  a software development company that taught coal miners to code https goo gl rpdihz,google
how nonprofit rainforest connection is working with locals like the temb tribe to protect land from deforestation using google s machine learning technology https goo gl wsjdl4 searchon,google
what will you make with justaline  with the just a line app  you can create simple drawings in augmented reality and share your creation with a short video g co justaline,google
we re helping ex army people share their knowledge and skills with the wider community see how first 8 uses digital marketing to boost their first aid training company in denmark goo gl zmx83c growwithgoogle,google
android wear  it s time for a new name say hello to wearosbygoogle  a wearable operating system that keeps you connected to the things and people you love  right from your wrist https goo gl 8ambu8,google
digital skills lead to new opportunities today we re pledging to help 1 million people in europe find a job or grow their business by 2020 growwithgoogle g co grow europe,google
with a pie baked by dominique ansel to represent the pi formula  today s sweet piday googledoodle pays homage to the well rounded mathematical constant goo gl cyylqq,google
at the google assistant fun house  it s always a heygoogle day in the neighborhood take a spin before we ride off into the sxsw sunset,google
from our homepage  to search trends and more  here s how we re celebrating women s voices around the world on international women s day https goo gl 7leppd,google
you might miss a call  but you wo nt miss the moment starting today on google duo  you can leave a video message when the person you re calling can t pick up https g co tddm3t,google
on iwd2018  let s celebrate the people who are advocating for a more equal world  and the inspiring moments they create explore top searched trends around women at g co womensday,google
join talks at google and made with code as they welcome the warriors of disney wrinkleintime for an iwd2018 live talk oprah winfrey  ava duvernay  storm reid and gugu mbatha raw 3 8 11 45 a m et g co talksatgoogle wrinkleintime,google
over 1 million actions made easier on your phone  in your car  and around the house see everything the google assistant can do when you say heygoogle g co assistant,google
let s make some music  we ve created a new chromemusiclab experiment called song maker  a simple way for anyone to make a song and share it https goo gl ecnmqp,google
this week  attorney and activist angela rye celebrates and honors the changemakers who empower her learn more at g co blackhistory blackhistorymonth,google
actors  olympians  baseball players  educators and more it s time to meet this year s epic panel of doodle4google judges goo gl 2wlucj,google
say to google pay the fast  simple way to pay that also keeps everything you need to speed through checkout goo gl xnnc7m,google
this week  actress and activist yara shahidi celebrates and honors the black women who empower her learn more at g co blackhistory blackhistorymonth,google
it s opening day of the googledoodle snow games  get ready for two weeks of competition with some very koala fied critters who will leap  crawl  or slither their way home as heroes https goo gl wjrxzb,google
to celebrate black history  nas pays homage to a long tradition of black musicians and storytellers who empower us today learn more at g co blackhistory blackhistorymonth,google
from your googleassistant to search and streetview  we ve got six ways google can keep you up to speed in pyeongchang let the games begin https goo gl ohgaza,google
on saferinternetday  explore online safety resources for families that help enable parents to provide a safer and inspiring experience for their kids online goo gl 7qfjgv,google
take the field today with your google assistant heygoogle  who s going to win the game ,google
on the big day  bring on the football hey google  watch the super bowl on nbc with youtube tv goo gl m4gc77,google
illustrator shannon wright helps us mark the start of blackhistorymonth with a googledoodle celebrating carter g woodson  known as the father of black history https goo gl zgkqgv,google
this year s doodle4google contest is officially open which means one k 12 artist will get to see their inspiring work on our homepage  goo gl he3yut,google
guess we kicked off museumselfieday a little early this year  here s how google arts culture has been bringing people face to face with art through selfies goo gl 6epzj5,google
to create a new pathway to roles in it support  today we re launching the google it support professional certificate  hosted on coursera https goo gl 1vd9j1 growwithgoogle,google
i believe that unarmed truth and unconditional love will have the final word in reality martin luther king jr hear from guest artist cannaday chapman on his mlkday googledoodle https goo gl yvxsxv,google
at ces2018  we re feeling playful come for the donuts and stay for the slide in this under a minute tour of the google assistant playground heygoogle,google
need a hand with the kiddos  your googleassistant has over 1 million actions to make life a little easier for parents just say heygoogle assistant google com,google
your googleassistant has over 1 million actions to help with your furry  fuzzy   even scaly  best friends just say heygoogle assistant google com,google
hungry  your googleassistant is here to help with your nom noms just say heygoogle assistant google com,google
the key to this tiny town  heygoogle we built a mini city at ces2018 to highlight some of the 1 million actions you can take with your assistant take a staycation in 360 g co ces,google
jazz rock epic doom metal whatever s on your playlist  your googleassistant has over a million actions to help you  and just say heygoogle assistant google com,google
ola  bonjour   with over 1 million actions  your googleassistant can help you get past hello just say heygoogle assistant google com,google
we re introducing a new way to talk about all you can do with your googleassistant actions it s the simplest way to get things done explore over a million actions with heygoogle goo gl cfwvt5,google
it s that time again this year s doodle4google contest is officially open  k 12 artists  bring your imagination to life with the theme what inspires me goo gl he3yut,google
your feedback helps us create products you ll love join a user research study and receive a thank you gift for your participation https goo gl dohdyk,google
as we bid farewell to 2017  take a look back at the most searched moments of the year yearinsearch g co 2017,google
turns out  the world is a pretty big place here are the top trending places we searched for in 2017 yearinsearch g co 2017,google
what does bib i a be ye ye mean  we didn t know either this year  we made song lyric translations trend in search yearinsearch g co 2017,google
merry mission accomplished  santa and his team have finished their trip around the world but the fun doesn t stop here santa s village is still open for games g co santatracker tracksanta,google
it takes a village  of coding elves   to get santa s sleigh up and away officially ready for take off  g co santatracker tracksanta,google
machine learning is creating new sounds and we re all ears join nat friends with musician andrew huang as they jam with magenta  our project to create new tools for art and music g co go nfmagenta,google
looking back at a busy year  we re feeling googley before the curtain closes on 2017  here are 12 things you may have missed from google goo gl qky1c4,google
this year  we questioned the little things big things all the things find out what lingering mysteries trended in search this year yearinsearch g co 2017,google
this year s epic solar eclipse deserved an equally epic soundtrack these were the top trending songs the world searched for during the eclipse yearinsearch g co 2017,google
the most memorable moments of 2017 started with a question g co 2017 yearinsearch,google
when his daughter liberty was born with a rare eye condition  dwayne collins couldn t find a prosthetic eye that didn t cause her extreme pain so he went to youtube  found a video detailing a unique process of prosthetic eye making  and made one himself https goo gl kqqre7 searchon,google
santa does nt just work with elves he s also got robots  help teach santa s how to recognize holiday doodles goo gl cfa5x7 tracksanta,google
need more reasons to love your pixel 2  we got em with new ar stickers  you can now add some of your favorite virtual characters into your photos and videos https goo gl 87m1vb,google
2 9 million cats  2 9 million hot dogs  and more drawings of stars than can be seen in the night sky take a look at one billion drawings from around the world with quick  draw  https goo gl z4vprd,google
but first  a video selfie on google  you can now find video recorded answers in mobile search results from your favorite personalities like nick jonas  gina rodriguez  will ferrell and more goo gl 5n7pxf,google
santa claus is coming to town  but first  a trip to the museum of holiday cheer tracksanta all month long g co santatracker,google
an eye fit for liberty how a dad used youtube to learn how to make his daughter a better prosthetic eye goo gl mdjkns,google
what is that  a google pixel 2 what can it do  a lot  goo gl stbl7m,google
hear from olivia  a member of our google american indian network  on how we re partnering with native communities goo gl uxvumk nativeamericanheritagemonth,google
did you hear that  nat friends bring the noise to show how machines are learning to recognize sounds g co go nfsound,google
starting as a google project in 2009  waymo has self driven more than 3 5 million miles to get ready for this moment https goo gl py5uhg,google
this veteransday  hear from navy seal vet and google vp of global security  chris rackow  on how we re supporting those who served goo gl ag9zhe,google
meet the machine learning makers of the google brain team from improving people s lives to creating the back up band of the future  see what makes these deep learning researchers geek out about ai goo gl 7osvh5,google
if you re over the old way of doing things  you chromebook see how you can watch  listen  create  work all in one place,google
with the world as their canvas  see how creators are pushing creative boundaries in augmented reality with arcore g co arexperiments,google
our halloween googledoodle follows jinx  a lonely ghost on a quest for the perfect costume and a place to belong https goo gl epmdes,google
got opinions  help shape the future of our products by joining a research study and earn a thank you gift from us  goo gl jnn3zf,google
today in the u s  googleassistant now has more than 50 new games  activities and stories for families with kids goo gl 3c5ygu,google
blast off in your browser to the surface of the red planet  built from a 3d model of photos sent by nasa s curiosity mars rover  explore the martian terrain with access mars https g co qkafgq,google
about the size of a donut and packed with all the smarts of the googleassistant  google home mini has arrived https g co nmyed7,google
siempre selena set to her iconic song bidi bidi bom bom  today s googledoodle celebrates selena quintanilla https goo gl 16i5ic,google
researchers at google and beyond believe exascale machines computers so fast they could crunch 1  018 calculations per second  could help get fresh water to the 1 2 billion people on earth that need it most learn how goo gl emvo15,google
to help create opportunity for everyone  today we re announcing 1b in grants  1m volunteer hours and a growwithgoogle initiative g co grow blog,google
how a photographer with agoraphobia uses streetview to travel the world without leaving her home https goo gl 92ljao searchon,google
go behind the scenes with pixel 2 hardware  software and testing  plus lots of untouched photo examples   with nat friends goo gl ooktvq,google
madebygoogle the best hardware  software and ai together https g co gvwn89,google
that s a wrap  meet the newest members of the made by google family  madebygoogle,google
counting down to see what made by google s been making watch live on youtube at 9 a m pdt g co madebygoogle2017 madebygoogle,google
explore machine learning hands on in your browser with teachablemachine no coding required https goo gl c5np4v,google
curious about what made by google s been making  watch the livestream on wednesday  9 a m pdt g co madebygoogle2017 madebygoogle,google
got questions about the new things we re making  made by google has answers,google
how an inventor in sweden is using streetview paired with a stationary bike to help dementia patients goo gl beutmr searchon,google
with a surprise to celebrate every year  celebrate our 19th birthday with a spin in today s googledoodle google com,google
phone  keys  wallet  jacket new tech for your commute a levi s jacket with jacquardbygoogle technology woven in goo gl at1buf,google
a ride to remember for worldalzheimersday how streetview and a stationary bike are helping dementia patients goo gl ynbrqw,google
something s coming to google arts culture  just play it cool  real cool  and explore a new west side story collection goo gl xh8rln,google
the hi res future of anti pollution tech how streetview cars are mapping the way to cleaner air  block by block goo gl 5bfdrg,google
start hispanicheritagemonth with stories of activists who paved the way for latinos in the u s on google arts culture g co uslatinocultures,google
one  two  a one  two  three  four  sing with nat friends in their new episode on sound and music experiments g co go 5music,google
go center stage in a historic italian theater for phoenix s new video with la blogoth que and google arts culture goo gl z87ydv,google
we re on a mission to offset our entire electric bill with the wind and sun meet the people who are helping us push for renewable energy and boost the local economy goo gl ma2s42,google
ahead of hispanicheritagemonth  we re celebrating latino cultures in the u s with a new google arts culture collection goo gl hxgdct,google
experience music and all of its layers with inside music  our new interactive experiment with song exploder goo gl eqvd51,google
join google local guides and help contribute to a better and more accessible world for wheels on google maps goo gl 6jxeqj a11y,google
with androidone  we re bringing a smart  secure and fresh experience to more countries goo gl 8rgxad,google
whatever your favorite things are  we want you to have more of them introducing your feed  now in the google app available now on android  https goo gl w76s7l  and ios  https goo gl s1ic1m ,google
we re expanding our support to those affected by harvey by continuing to update our sos alerts and crisis map  and committing to match up to 1m in donations through google org,google
join the megamovie team on their chase for totality and see how the project to capture eclipse2017 came to light https g co bnz85t,google
imagination  amplified we teamed up with literacy nonprofit 826 valencia to bring kids voices to life with vr goo gl r8pudx,google
welcoming walmart to  newly membership free   google express and googleassistant to make shopping faster goo gl mekbxu,google
step into dancetonite  an ever changing vr collaboration by lcd soundsystem and their fans goo gl 4ixxud,google
it s a bird  it s a plane  no  it s androidoreo  open wonder with a release that s smarter  faster and more powerful than ever https goo gl 1m3y9r,google
today s view a total eclipse of the sun coming to you live from the path of totality in waterloo  illinois  we re giving you a sneak peak of what you ll see in our megamovie of eclipse2017,google
